100
33.2873 316.418 560.332 1087.9 335.66 205.885 45.3089 846.076 988.271 185.427 300.178 747.413 1142.3 423.162 69.8369 305.658 1133.01 601.554 448.904 260.968 648.22 1185.04 883.606 947.341 390.784 0 676.695 425.694 823.486 651.713 240.246 594.699 614.991 804.595 928.969 406.221 132.34 470.857 1060.69 357.932 851.41 393.997 472.85 918.888 920.378 1086.65 411.929 1167.18 121.426 935.882 195.151 470.272 841.569 694.114 449.248 940.42 179.061 526.229 493.076 1053.61 1146.38 221.049 699.575 132.76 760.596 367.172 564.539 525.311 1178.97 625.914 634.425 401.849 552.17 1093.81 994.282 273.966 696.583 478.914 197.084 288.347 61.4573 107.629 246.527 328.224 475.814 538.903 140.558 622.153 189.713 842.497 590.123 624.81 123.851 694.88 865.647 1143.54 577.722 337.156 487.108 613.942 
687.274 638.58 411.958 527.245 960.994 802.017 716.226 253.461 639.502 862.122 376.517 813.725 465.605 356.85 606.858 376.127 456.316 456.623 227.791 415.727 567.296 508.345 610.977 270.647 295.193 676.695 0 532.149 390.421 585.402 541.143 881.427 726.671 127.9 252.274 270.474 632.798 648.129 1127 1034.63 917.721 460.308 1149.54 242.193 243.683 409.952 678.381 490.486 555.269 1002.19 796.669 331.97 907.88 409.778 382.937 1006.73 855.756 678.859 716.74 1119.92 469.689 897.744 633.264 740.971 320.611 309.523 390.575 459 502.275 744.158 700.736 439.661 306.031 1160.13 317.587 441.549 762.894 548.643 873.779 703.158 644.554 629.873 655.853 642.665 409.503 184.903 741.18 148.419 823.199 237.238 271.369 845.563 742.267 761.191 205.023 466.849 511.411 339.538 242.9 626.881 
392.406 109.276 415.786 943.358 428.846 269.868 471.003 701.529 843.725 392.927 708.351 321.72 997.754 848.855 476.528 156.022 988.465 457.008 470.694 573.189 503.673 1040.49 739.06 802.795 787.198 425.694 532.149 0 678.939 1077.41 665.939 349.278 194.522 660.048 784.423 261.674 293.354 115.981 634.999 502.478 435.964 244.953 617.396 774.341 775.831 942.1 146.233 1022.63 350.443 510.188 264.52 325.726 415.876 549.568 874.942 514.726 475.592 146.71 184.591 627.92 1001.84 511.509 1125.27 292.934 812.616 460.571 882.58 951.005 1034.42 212.01 208.731 827.542 407.623 668.121 849.736 699.66 270.889 904.608 341.63 714.041 364.236 533.322 179.167 110.516 901.508 676.908 566.252 477.606 615.407 697.951 763.373 313.415 549.545 269.186 721.101 998.997 1003.42 281.984 734.905 469.396 
834.065 785.371 263.153 264.419 1107.79 948.807 863.017 136.961 249.081 1008.91 606.768 781.092 318.814 747.272 753.649 522.918 309.525 221.931 374.582 562.518 176.875 361.554 220.556 319.702 685.614 823.486 390.421 678.939 0 975.823 687.934 1028.22 873.462 441.633 148.883 417.265 779.589 794.92 736.582 1181.42 527.3 433.987 1296.34 253.383 162.918 263.161 825.172 343.695 702.06 633.532 943.459 353.214 793.363 129.372 773.358 629.763 1002.55 825.65 863.531 729.503 322.899 1044.53 1023.69 887.762 711.032 456.313 780.996 849.421 355.485 890.949 543.268 725.959 271.316 769.705 263.803 598.076 519.389 803.024 1020.57 849.949 791.345 776.664 802.644 789.455 799.924 575.325 887.971 242.002 969.99 153.183 661.79 992.354 889.058 429.819 185.398 320.058 901.832 486.329 633.321 236.46 
685 968.131 997.359 1112.65 987.373 857.598 606.404 838.862 1224.9 684.479 369.055 1399.13 674.215 228.551 600.879 957.371 870.766 1042.02 606.713 504.217 1152.7 819.189 1196.38 656.121 290.209 651.713 585.402 1077.41 975.823 0 411.467 1246.41 1266.7 534.189 826.94 851.334 784.053 1122.57 1712.41 826.016 1503.12 1045.71 940.935 722.44 812.905 808.284 1063.64 890.436 726.963 1587.59 846.863 917.372 1493.28 995.18 202.465 1592.13 647.146 1177.94 1144.79 1705.33 1006.65 689.134 115.421 784.473 292.511 616.836 194.827 126.402 957.981 1277.63 1286.14 249.864 891.432 1745.53 712.019 377.746 1348.3 340.033 783.808 494.548 713.17 544.084 898.24 979.937 175.899 400.498 532.57 733.82 614.589 822.64 314.033 1276.52 533.657 1346.59 790.425 744.1 82.5162 795.423 342.501 1212.28 
273.533 556.663 585.892 952.352 575.906 446.131 194.937 710.524 852.719 320.979 164.626 987.659 1006.75 263.546 189.411 545.904 997.459 630.558 313.352 125.416 741.23 1049.49 784.912 811.789 255.232 240.246 541.143 665.939 687.934 411.467 0 834.944 855.237 669.043 793.417 439.866 372.586 711.103 1300.94 493.484 1091.66 634.242 608.402 783.336 784.826 951.095 652.175 1031.63 315.496 1176.13 435.396 505.905 1081.81 583.712 209.003 1180.67 314.613 766.475 733.322 1293.86 1010.83 356.601 459.33 373.006 625.044 231.62 428.987 285.065 1043.42 866.16 874.671 161.603 479.965 1334.06 858.73 99.5936 936.828 238.668 372.341 162.015 301.703 132.617 486.773 568.469 262.538 403.351 200.037 486.601 282.056 706.945 454.571 865.056 201.125 935.126 730.095 1007.99 415.049 383.956 351.556 800.816 
561.411 278.281 765.064 1292.64 259.039 388.813 640.008 1050.81 1193 561.932 877.356 247.125 1347.03 1017.86 645.533 505.3 1337.74 806.286 653.636 742.194 852.951 1389.77 1088.34 1152.07 956.203 594.699 881.427 349.278 1028.22 1246.41 834.944 0 154.756 1009.33 1133.7 610.952 462.359 233.297 669.796 460.866 785.242 594.23 374.483 1123.62 1125.11 1291.38 203.045 1371.91 519.448 394.685 399.548 675.004 246.871 898.846 1043.95 398.455 644.597 202.567 164.687 746.145 1351.12 680.514 1294.27 461.939 981.621 629.576 1051.58 1120.01 1383.7 137.268 484.949 996.547 756.901 499.116 1199.01 868.665 508.828 1073.61 462.603 883.046 533.241 702.327 348.172 266.475 1070.51 845.913 735.257 826.884 784.412 1047.23 932.378 35.8633 718.55 598.399 1070.38 1348.28 1172.42 541.888 903.91 818.674 
581.704 298.574 610.308 1137.88 279.331 409.106 660.3 896.052 1038.25 582.225 897.649 132.422 1192.28 1038.15 665.826 350.544 1182.99 651.53 659.992 762.487 698.196 1235.02 933.582 997.317 976.495 614.991 726.671 194.522 873.462 1266.7 855.237 154.756 0 854.571 978.945 456.197 482.651 144.134 515.04 481.159 630.486 439.475 422.874 968.864 970.354 1136.62 203.062 1217.16 539.741 320.89 419.841 520.248 226.578 744.09 1064.24 325.428 664.889 88.7619 121.915 591.39 1196.36 700.807 1314.57 482.231 1001.91 649.869 1071.88 1140.3 1228.95 17.4872 330.194 1016.84 602.146 478.823 1044.26 888.958 354.072 1093.91 482.896 903.339 553.534 722.62 368.464 286.768 1090.81 866.206 755.55 672.129 804.704 892.473 952.671 118.892 738.843 443.643 915.624 1193.52 1192.71 471.281 924.203 663.918 
815.174 766.48 463.17 578.458 1088.89 929.916 844.126 304.673 690.714 990.021 504.416 864.937 337.705 405.497 734.758 504.027 336.576 507.836 355.691 543.627 618.508 380.445 662.19 142.747 413.811 804.595 127.9 660.048 441.633 534.189 669.043 1009.33 854.571 0 292.75 398.374 760.698 776.029 1178.22 1162.53 968.933 511.52 1277.44 188.25 278.715 282.052 806.281 362.586 683.169 1053.41 924.568 383.183 959.093 460.99 487.162 1057.94 983.656 806.759 844.64 1171.14 472.464 1025.64 582.052 868.871 269.399 437.422 339.363 407.788 423.792 872.058 751.948 567.56 357.243 1211.34 189.687 569.449 814.106 676.543 1001.68 831.058 772.454 757.773 783.753 770.564 406.505 265.692 869.08 199.631 951.099 288.451 220.156 973.463 870.167 812.404 256.235 338.949 460.199 467.438 317.486 678.094 
939.549 890.855 368.637 285.707 1213.27 1054.29 968.5 82.8937 397.964 1114.4 628.791 886.576 213.331 598.389 859.132 628.401 204.042 327.415 480.065 668.002 325.758 256.07 369.439 170.819 538.185 928.969 252.274 784.423 148.883 826.94 793.417 1133.7 978.945 292.75 0 522.749 885.073 900.404 885.465 1286.9 676.183 539.471 1401.82 104.5 14.035 157.677 930.656 238.212 807.544 760.655 1048.94 458.697 898.847 234.855 624.475 765.193 1108.03 931.134 969.014 878.386 217.415 1150.02 874.802 993.246 562.149 561.797 632.113 700.538 250.001 996.433 648.752 691.935 376.8 918.588 114.92 693.824 624.873 800.917 1126.05 955.433 896.829 882.148 908.128 894.939 651.041 426.442 993.455 306.817 1075.47 86.472 512.907 1097.84 994.542 535.302 63.3219 214.574 752.949 591.813 484.438 385.343 
416.8 368.106 154.112 681.684 690.52 531.542 445.751 439.855 582.05 591.647 482.278 547.793 736.079 622.782 336.384 106.038 726.791 195.334 244.621 347.117 301.364 778.819 477.386 541.121 561.125 406.221 270.474 261.674 417.265 851.334 439.866 610.952 456.197 398.374 522.749 0 362.324 377.655 861.072 764.152 651.789 194.376 879.07 512.667 514.157 680.426 407.907 760.96 284.795 736.261 526.194 66.0384 641.948 287.893 648.869 740.799 585.281 408.385 446.266 853.993 740.164 627.27 899.196 470.497 586.543 234.498 656.507 724.932 772.75 473.684 434.804 601.47 145.949 894.194 588.061 473.587 496.962 678.535 603.304 487.968 374.08 359.399 385.379 372.19 675.435 450.835 470.706 215.932 552.725 436.277 537.301 575.089 471.793 495.259 459.427 737.323 777.343 69.0641 508.832 360.949 
99.0528 184.078 516.436 1044.01 328.196 169.218 177.649 802.179 944.374 229.323 414.998 615.073 1098.4 555.502 183.174 256.671 1089.11 557.658 405.007 279.836 604.323 1141.14 839.71 903.445 493.844 132.34 632.798 293.354 779.589 784.053 372.586 462.359 482.651 760.698 885.073 362.324 0 338.517 928.352 401.828 719.069 345.602 516.746 874.991 876.481 1042.75 279.589 1123.28 77.5291 803.542 163.87 426.375 709.229 650.217 581.588 808.079 222.957 393.889 360.736 921.273 1102.49 264.946 831.915 108.173 716.699 323.276 589.226 657.651 1135.07 493.574 502.085 534.189 508.273 961.475 950.385 406.306 564.243 611.254 240.98 420.688 70.8828 239.969 114.187 195.884 608.154 495.006 272.898 578.256 322.053 798.601 546.227 492.47 256.192 562.54 821.751 1099.65 710.062 293.26 443.212 570.046 
437.57 154.44 531.767 1059.34 312.865 264.972 516.166 817.51 959.705 438.091 753.515 276.556 1113.73 894.019 521.692 272.002 1104.45 572.989 515.858 618.353 619.654 1156.47 855.041 918.776 832.361 470.857 648.129 115.981 794.92 1122.57 711.103 233.297 144.134 776.029 900.404 377.655 338.517 0 589.835 386.497 551.944 360.933 501.415 890.322 891.812 1058.08 58.928 1138.62 395.607 465.024 275.707 441.706 370.712 665.548 920.106 469.562 520.755 55.3721 68.6106 582.756 1117.82 556.673 1170.43 338.097 857.78 505.735 927.744 996.168 1150.4 155.057 251.652 872.706 523.604 622.957 965.716 744.824 275.531 949.771 338.762 759.205 409.4 578.486 224.33 142.633 946.672 722.072 611.416 593.587 660.57 813.932 808.537 197.434 594.709 365.101 837.082 1114.98 1048.58 327.147 780.069 585.377 
1027.41 744.275 715.046 622.84 749.363 854.807 1106 873.543 523.207 1027.93 1343.35 422.67 1047.72 1483.85 1111.53 755.034 841.639 670.38 1105.69 1208.19 559.708 893.216 516.026 1056.28 1422.2 1060.69 1127 634.999 736.582 1712.41 1300.94 669.796 515.04 1178.22 885.465 861.072 928.352 589.835 0 926.86 209.283 666.696 937.914 989.966 899.5 904.121 648.763 821.969 985.442 275.11 865.542 795.033 434.941 717.226 1509.94 271.341 1110.59 534.463 567.616 76.3495 705.752 1146.51 1760.27 927.932 1447.61 1095.57 1517.58 1586 754.424 532.527 426.267 1462.54 820.973 173.13 1000.39 1334.66 364.11 1539.61 928.597 1349.04 999.235 1168.32 814.165 732.468 1536.51 1311.91 1201.25 978.585 1250.41 889.765 1398.37 633.932 1184.54 365.812 921.981 968.305 1638.41 916.982 1369.9 500.122 
347.352 396.046 918.264 1445.84 201.827 232.61 318.401 1204.01 1346.2 172.505 658.11 613.581 1500.23 757.03 427.768 658.5 1490.94 959.486 806.835 618.899 1006.15 1542.97 1241.54 1305.27 748.716 357.932 1034.63 502.478 1181.42 826.016 493.484 460.866 481.159 1162.53 1286.9 764.152 401.828 386.497 926.86 0 938.441 747.43 114.918 1276.82 1278.31 1444.58 356.245 1525.11 479.357 802.049 237.958 828.204 707.736 1052.05 675.365 806.587 183.731 392.397 359.243 919.781 1504.32 219.649 833.408 293.655 1118.53 725.104 922.471 765.165 1536.9 492.081 638.149 594.966 910.101 959.982 1352.21 593.077 662.028 612.747 160.848 422.18 390.072 404.753 378.773 391.962 756.022 896.835 293.446 980.084 323.546 1200.43 948.055 490.977 292.359 751.599 1223.58 1501.48 908.533 695.088 845.04 971.874 
818.122 542.395 505.763 507.395 864.809 705.832 896.719 664.26 407.761 818.643 1134.07 538.116 838.44 1274.57 902.244 545.751 632.357 461.097 896.41 998.905 350.425 683.933 306.743 847.001 1212.91 851.41 917.721 435.964 527.3 1503.12 1091.66 785.242 630.486 968.933 676.183 651.789 719.069 551.944 209.283 938.441 0 457.413 1053.36 780.683 690.218 694.838 582.196 612.686 776.159 390.556 700.484 585.75 550.387 507.943 1300.66 386.787 901.307 582.674 620.555 202.204 565.874 937.225 1550.98 718.65 1238.33 886.287 1308.3 1376.72 598.46 647.973 300.292 1253.26 611.69 288.576 791.103 1125.38 276.414 1330.32 777.594 1139.76 789.952 959.038 604.882 546.48 1327.22 1102.62 991.968 769.302 1041.12 680.482 1189.09 749.378 975.261 186.843 712.698 759.022 1429.13 707.7 1160.62 290.839 
400.078 351.384 170.834 698.406 673.798 514.821 439.306 456.577 598.772 574.925 676.654 353.417 752.801 817.158 444.831 88.9307 743.512 212.055 438.997 541.492 258.721 795.541 494.108 557.843 755.501 393.997 460.308 244.953 433.987 1045.71 634.242 594.23 439.475 511.52 539.471 194.376 345.602 360.933 666.696 747.43 457.413 0 862.349 529.389 530.879 697.148 391.185 777.682 318.746 541.885 509.472 128.337 447.573 304.615 843.245 546.423 568.56 391.663 429.544 659.617 756.885 610.548 1093.57 453.775 780.919 428.874 850.883 919.308 789.471 456.962 240.428 795.845 162.671 699.818 604.783 667.963 302.586 872.911 586.583 682.344 357.358 501.625 368.657 355.469 869.811 645.211 534.555 311.889 583.71 452.999 731.676 558.367 517.848 300.884 476.149 754.045 971.719 250.287 703.208 224.444 
462.27 510.964 1033.18 1560.75 188.55 347.528 433.319 1318.93 1461.12 287.423 773.028 527.198 1615.15 871.948 542.687 773.418 1605.86 1074.4 921.754 733.818 1121.07 1657.89 1356.46 1420.19 863.634 472.85 1149.54 617.396 1296.34 940.935 608.402 374.483 422.874 1277.44 1401.82 879.07 516.746 501.415 937.914 114.918 1053.36 862.349 0 1391.74 1393.23 1559.5 471.163 1640.03 594.275 715.666 352.876 943.122 621.353 1166.96 790.283 720.204 293.789 470.686 432.805 1014.26 1619.23 306.032 919.791 408.573 1233.45 840.022 1037.39 880.083 1651.82 405.698 753.067 709.884 1025.02 873.599 1467.13 707.995 776.946 699.13 275.766 508.563 504.991 519.672 493.691 506.88 870.94 1011.75 408.365 1095 409.929 1315.35 1062.97 404.594 407.277 866.517 1338.5 1616.39 1023.45 810.006 959.958 1086.79 
929.467 880.773 358.555 390.207 1203.19 1044.21 958.419 116.423 502.464 1104.31 618.709 876.494 223.412 519.79 849.051 618.32 214.123 319.585 469.984 657.92 430.258 266.152 473.939 66.3187 528.104 918.888 242.193 774.341 253.383 722.44 783.336 1123.62 968.864 188.25 104.5 512.667 874.991 890.322 989.966 1276.82 780.683 529.389 1391.74 0 90.4652 167.759 920.574 248.293 797.462 865.155 1038.86 448.616 888.765 272.74 601.455 869.693 1097.95 921.052 958.933 982.887 284.213 1139.94 770.302 983.164 457.649 551.715 527.613 596.038 260.083 986.351 638.67 681.853 366.718 1023.09 75.3941 683.742 625.856 790.836 1115.97 945.351 886.747 872.066 898.046 884.858 546.541 379.985 983.373 296.735 1065.39 100.2 408.407 1087.76 984.46 624.153 67.985 224.656 648.449 581.731 431.779 489.843 
930.957 882.263 360.045 299.742 1204.68 1045.7 959.909 74.3021 411.999 1105.8 620.199 877.984 221.922 584.354 850.541 619.81 212.633 318.824 471.474 659.41 339.793 264.662 383.474 156.784 529.594 920.378 243.683 775.831 162.918 812.905 784.826 1125.11 970.354 278.715 14.035 514.157 876.481 891.812 899.5 1278.31 690.218 530.879 1393.23 90.4652 0 166.269 922.064 246.803 798.952 774.69 1040.35 450.106 890.255 226.264 610.44 779.228 1099.44 922.542 960.423 892.421 226.007 1141.43 860.767 984.654 548.114 553.205 618.078 686.503 258.592 987.841 640.16 683.343 368.208 932.623 100.885 685.232 616.282 792.326 1117.46 946.841 888.237 873.556 899.536 886.348 637.006 412.407 984.863 298.225 1066.88 77.8804 498.872 1089.25 985.95 533.688 54.7303 223.166 738.914 583.221 470.403 399.378 
1097.23 1048.53 526.314 304.363 1370.95 1211.97 1126.18 240.571 416.619 1272.07 786.468 1044.25 143.601 687.549 1016.81 786.079 62.4816 485.093 637.743 825.679 438.427 98.3931 388.095 152.163 695.862 1086.65 409.952 942.1 263.161 808.284 951.095 1291.38 1136.62 282.052 157.677 680.426 1042.75 1058.08 904.121 1444.58 694.838 697.148 1559.5 167.759 166.269 0 1088.33 82.1522 965.221 896.693 1206.62 616.375 1056.52 392.533 769.214 892.924 1265.71 1088.81 1126.69 897.042 198.369 1307.7 856.147 1150.92 543.494 719.474 613.458 681.882 149.697 1154.11 806.429 849.612 534.477 937.243 96.2647 851.501 782.55 958.595 1283.73 1113.11 1054.51 1039.82 1065.81 1052.62 688.557 547.744 1151.13 464.494 1233.15 244.149 496.524 1255.52 1152.22 692.98 220.999 64.1842 734.294 749.49 599.538 472.704 
378.642 95.5116 562.019 1089.59 282.613 206.044 457.238 847.762 989.957 379.163 694.587 335.484 1143.99 835.091 462.764 302.255 1134.7 603.241 456.93 559.425 649.906 1186.73 885.293 949.028 773.433 411.929 678.381 146.233 825.172 1063.64 652.175 203.045 203.062 806.281 930.656 407.907 279.589 58.928 648.763 356.245 582.196 391.185 471.163 920.574 922.064 1088.33 0 1168.87 336.679 523.952 216.779 471.958 429.64 695.8 861.178 528.49 461.827 114.3 81.1467 641.684 1148.07 497.745 1111.5 279.169 798.852 446.807 868.816 937.24 1180.66 213.985 281.904 813.778 553.856 681.885 995.968 685.896 305.783 890.843 279.834 700.277 350.472 519.558 165.402 83.7055 887.744 663.144 552.488 623.839 601.642 844.184 749.609 212.881 535.781 395.353 867.334 1145.23 989.652 338.843 721.141 615.629 
1177.76 1129.07 606.849 222.211 1451.48 1292.5 1206.71 321.105 334.467 1352.61 867.003 1124.79 225.754 768.083 1097.34 866.613 34.1699 565.627 718.277 906.213 518.961 71.2474 305.943 234.315 776.397 1167.18 490.486 1022.63 343.695 890.436 1031.63 1371.91 1217.16 362.586 238.212 760.96 1123.28 1138.62 821.969 1525.11 612.686 777.682 1640.03 248.293 246.803 82.1522 1168.87 0 1045.76 977.227 1287.15 696.909 1137.06 473.067 849.748 973.458 1346.24 1169.35 1207.23 814.89 116.216 1388.23 938.299 1231.46 625.646 800.009 695.61 764.035 67.5448 1234.64 886.963 930.147 615.011 875.247 178.417 932.035 863.085 1039.13 1364.26 1193.64 1135.04 1120.36 1146.34 1133.15 769.091 628.278 1231.67 545.028 1313.69 324.684 577.058 1336.05 1232.75 773.514 301.534 146.336 816.446 830.024 680.073 553.239 
132.005 241.167 438.907 966.479 405.725 246.747 160.957 724.65 866.845 306.852 357.908 672.163 1020.87 498.412 126.085 230.408 1011.59 480.128 327.478 222.747 526.794 1063.61 762.181 825.916 436.755 121.426 555.269 350.443 702.06 726.963 315.496 519.448 539.741 683.169 807.544 284.795 77.5291 395.607 985.442 479.357 776.159 318.746 594.275 797.462 798.952 965.221 336.679 1045.76 0 860.631 241.399 348.846 766.318 572.688 524.499 865.169 300.487 450.979 417.825 978.363 1024.96 342.475 774.826 185.702 639.17 245.747 532.137 600.562 1057.54 550.664 559.174 477.099 430.744 1018.56 872.856 349.217 621.332 554.165 318.509 363.598 89.2849 182.879 171.276 252.973 551.065 417.477 215.809 500.727 267.93 721.072 468.697 549.559 199.102 619.629 744.222 1022.12 652.973 215.731 384.462 492.517 
902.594 619.464 590.235 897.951 600.222 729.996 981.191 748.732 798.318 903.115 1218.54 188.468 952.346 1359.04 986.716 630.223 943.058 545.569 980.882 1083.38 458.266 995.086 693.653 931.474 1297.39 935.882 1002.19 510.188 633.532 1587.59 1176.13 394.685 320.89 1053.41 760.655 736.261 803.542 465.024 275.11 802.049 390.556 541.885 715.666 865.155 774.69 896.693 523.952 977.227 860.631 0 740.731 670.222 159.831 592.415 1385.13 4.53795 985.78 409.652 442.806 351.46 956.431 1021.7 1635.46 803.122 1322.8 970.759 1392.77 1461.19 989.017 309.967 301.457 1337.73 696.162 157.933 875.575 1209.85 239.299 1414.8 803.786 1224.23 874.424 1043.51 689.355 607.658 1411.7 1187.1 1076.44 853.774 1125.59 764.955 1273.56 358.822 1059.73 241.002 797.17 953.59 1513.6 792.172 1245.09 423.989 
161.863 158.088 680.306 1207.88 164.326 10.7347 240.46 966.049 1108.24 162.384 477.808 552.263 1262.27 618.312 245.985 420.542 1252.98 721.528 568.878 380.941 768.193 1305.01 1003.58 1067.32 556.655 195.151 796.669 264.52 943.459 846.863 435.396 399.548 419.841 924.568 1048.94 526.194 163.87 275.707 865.542 237.958 700.484 509.472 352.876 1038.86 1040.35 1206.62 216.779 1287.15 241.399 740.731 0 590.246 646.418 814.088 644.399 745.269 245.049 331.079 297.925 858.463 1266.36 280.966 894.726 62.3907 880.569 487.146 684.513 720.462 1298.94 430.764 439.274 596.999 672.143 898.664 1114.26 469.117 501.432 674.065 77.1101 483.498 152.114 302.779 140.815 154.004 670.965 658.877 335.709 742.126 384.864 962.471 710.097 429.659 319.002 513.641 985.621 1263.52 772.873 457.13 607.082 733.916 
480.851 432.157 90.0603 617.632 754.571 595.594 509.803 375.804 517.999 655.699 548.317 481.754 672.028 688.821 400.435 169.704 662.739 131.282 310.659 413.155 235.326 714.768 413.334 477.069 627.163 470.272 331.97 325.726 353.214 917.372 505.905 675.004 520.248 383.183 458.697 66.0384 426.375 441.706 795.033 828.204 585.75 128.337 943.122 448.616 450.106 616.375 471.958 696.909 348.846 670.222 590.246 0 575.91 223.842 714.907 674.76 649.333 472.436 510.317 787.954 676.112 691.321 965.235 534.549 652.581 300.536 722.545 790.97 708.698 537.735 368.766 667.508 81.8976 828.155 524.01 539.625 430.924 744.573 667.356 554.007 438.131 423.45 449.431 436.242 741.473 516.874 534.757 183.552 616.776 372.225 603.339 639.14 535.845 429.221 395.375 673.272 843.381 133.116 574.87 294.911 
808.282 525.151 530.21 1057.78 505.909 635.684 886.878 815.953 958.148 808.803 1124.23 94.1558 1112.18 1264.73 892.403 535.911 1102.89 571.432 886.569 989.065 618.097 1154.92 853.484 917.219 1203.07 841.569 907.88 415.876 793.363 1493.28 1081.81 246.871 226.578 959.093 898.847 641.948 709.229 370.712 434.941 707.736 550.387 447.573 621.353 888.765 890.255 1056.52 429.64 1137.06 766.318 159.831 646.418 575.91 0 663.991 1290.82 163.6 891.467 315.34 348.493 511.291 1116.26 927.385 1541.14 708.809 1228.49 876.446 1298.46 1366.88 1148.85 215.655 250.095 1243.42 601.849 261.812 964.159 1115.54 273.974 1320.48 709.474 1129.92 780.112 949.198 595.042 513.345 1317.38 1092.78 982.127 759.462 1031.28 812.375 1179.25 216.759 965.421 363.544 835.525 1113.42 1419.29 697.859 1150.78 583.82 
704.693 655.999 133.782 393.79 978.413 819.436 733.645 156.317 294.157 879.541 626.124 651.72 448.186 766.628 624.277 393.546 438.897 92.5599 388.467 490.963 157.518 490.926 201.199 339.059 704.971 694.114 409.778 549.568 129.372 995.18 583.712 898.846 744.09 460.99 234.855 287.893 650.217 665.548 717.226 1052.05 507.943 304.615 1166.96 272.74 226.264 392.533 695.8 473.067 572.688 592.415 814.088 223.842 663.991 0 792.715 596.953 873.175 696.278 734.159 710.147 452.27 915.163 1043.04 758.391 730.389 378.344 800.353 868.778 484.856 761.577 413.896 745.316 141.944 750.348 300.168 617.433 390.018 822.381 891.198 720.577 661.973 647.292 673.273 660.084 819.281 594.681 758.599 261.359 840.618 172.54 681.147 862.982 759.687 351.413 204.755 449.43 921.189 356.958 652.678 217.103 
482.536 765.666 794.895 910.182 784.908 655.134 403.939 636.398 1022.44 502.86 166.591 1196.66 824.867 81.6652 398.414 754.906 815.578 839.56 404.248 301.752 950.233 867.607 993.914 629.908 87.7442 449.248 382.937 874.942 773.358 202.465 209.003 1043.95 1064.24 487.162 624.475 648.869 581.588 920.106 1509.94 675.365 1300.66 843.245 790.283 601.455 610.44 769.214 861.178 849.748 524.499 1385.13 644.399 714.907 1290.82 792.715 0 1389.67 496.494 975.478 942.324 1502.86 828.951 538.482 250.327 582.008 443.163 414.371 247.106 89.8 861.537 1075.16 1083.67 80.3987 688.968 1543.06 676.849 175.282 1145.83 189.381 581.344 343.896 510.706 341.62 695.775 777.472 80.6571 221.47 381.918 531.356 463.937 620.175 272.69 1074.06 383.005 1144.13 587.96 826.111 233.168 592.958 169.676 1009.82 
907.132 624.002 594.773 894.182 604.76 734.534 985.729 753.27 794.548 907.653 1223.08 193.006 948.577 1363.58 991.254 634.761 939.288 550.107 985.42 1087.92 454.497 991.317 689.883 936.012 1301.92 940.42 1006.73 514.726 629.763 1592.13 1180.67 398.455 325.428 1057.94 765.193 740.799 808.079 469.562 271.341 806.587 386.787 546.423 720.204 869.693 779.228 892.924 528.49 973.458 865.169 4.53795 745.269 674.76 163.6 596.953 1389.67 0 990.318 414.19 447.344 347.691 952.661 1026.24 1639.99 807.66 1327.34 975.297 1397.31 1465.73 985.247 314.505 305.995 1342.27 700.7 153.395 880.113 1214.39 243.837 1419.33 808.324 1228.77 878.962 1048.05 693.892 612.196 1416.23 1191.63 1080.98 858.312 1130.13 769.493 1278.1 362.591 1064.27 245.54 801.708 949.821 1518.14 796.71 1249.63 420.219 
168.482 366.316 739.393 1266.97 385.558 255.783 139.53 1025.14 1167.33 82.6642 479.239 797.311 1321.36 578.159 248.898 479.629 1312.07 780.615 627.965 440.029 827.28 1364.1 1062.67 1126.4 569.845 179.061 855.756 475.592 1002.55 647.146 314.613 644.597 664.889 983.656 1108.03 585.281 222.957 520.755 1110.59 183.731 901.307 568.56 293.789 1097.95 1099.44 1265.71 461.827 1346.24 300.487 985.78 245.049 649.333 891.467 873.175 496.494 990.318 0 576.127 542.974 1103.51 1325.45 41.9884 649.677 182.658 939.656 546.233 743.6 586.294 1358.03 675.812 684.323 416.095 731.231 1143.71 1173.34 414.207 746.481 429.016 181.994 238.45 211.202 225.883 296.425 378.122 577.151 717.964 114.576 801.214 139.815 1021.56 769.184 674.708 113.488 744.778 1044.71 1322.6 729.662 516.217 666.169 793.003 
492.942 209.812 562.497 1090.07 282.135 320.344 571.538 848.24 990.435 493.463 808.887 221.184 1144.46 949.391 577.064 302.732 1135.18 603.718 571.23 673.725 650.384 1187.2 885.77 949.506 887.733 526.229 678.859 146.71 825.65 1177.94 766.475 202.567 88.7619 806.759 931.134 408.385 393.889 55.3721 534.463 392.397 582.674 391.663 470.686 921.052 922.542 1088.81 114.3 1169.35 450.979 409.652 331.079 472.436 315.34 696.278 975.478 414.19 576.127 0 37.8808 543.578 1148.55 612.045 1225.8 393.469 913.152 561.107 983.116 1051.54 1181.13 99.6848 282.382 928.078 554.334 567.585 996.446 800.196 306.26 1005.14 394.134 814.577 464.772 633.858 279.702 198.006 1002.04 777.444 666.788 624.317 715.942 844.661 863.909 166.704 650.081 395.831 867.812 1145.71 1103.95 382.519 835.441 616.107 
